combination_id,bitmask,factor_count,components,component_clusters,unique_base_cluster_count,max_abs_correlation,mean_abs_correlation,eligible_corr_lt_0_60,eligible_corr_lt_0_80,best_component_train_net_excess_pct,best_component_test_net_excess_pct,best_component_full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,exact_ic_audit
M1845,1845,7,SIZE+TURN+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B04+B05+B09+B10+B11,7,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-7.738692795836313,-7.0276377429517805,-7.460991277502854,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.808321435449814,34.016859601609276,5.143349171763323,9.664972263686492,0.7226796828789773,31.8593504450265,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,14.560243524110264,33.241757203396396,5.026153689153535,9.53408983495673,0.15228335968241902,31.8593504450265,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.193633936041026,35.20425050950985,5.32288267703789,9.870751259003137,1.6266611232557708,23.212296054950908,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,2.3880209726641866,30.34256804670822,4.5877962886622825,-2.199775315998096,-0.5396429295611707,23.212296054950908,50.0,False
M1846,1846,7,H03+TURN+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B04+B05+B09+B10+B11,7,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-4.308042723353996,-9.092899870849289,-6.182901763266834,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,13.90774455457722,33.283081596396705,5.032401937375183,8.875342617202037,0.7172125614121008,30.145538005887207,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,14.183333761328127,32.61171230116226,4.930890899935733,9.252442861392392,0.14793324978626707,30.145538005887207,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.479701744091768,34.31156221888349,5.187908207495184,8.291793536596584,1.6052714617898127,22.221467240339997,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,3.3023632599071764,29.559217052526165,4.469353618341956,-1.1669903584347803,-0.5091150462036017,22.221467240339987,50.0,False
M1847,1847,8,SIZE+H03+TURN+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B04+B05+B09+B10+B11,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-4.705640386554231,-4.323652754665197,-4.366409279363365,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.492674725025523,31.303706767192736,4.733120463199541,12.759554261825981,0.8270559383753636,30.52981742640921,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.176479616431507,30.485035530374983,4.609337372192697,12.567142244238811,0.2531373991993845,30.52981742640921,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,17.983786276671555,32.55784142784972,4.922745623890877,13.061040652780676,1.7582485252926097,21.764831530525953,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,6.496648495800564,27.87338719327902,4.214456143623789,2.2821923521767755,-0.3518024509607777,21.764831530525953,50.0,False
M1848,1848,6,RET40+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B03+B04+B05+B09+B10+B11,6,0.0,0.0,True,True,11.174074644179811,2.3537511991600075,2.948572067291013,-7.272085222739025,-0.7853881359135184,0.038818541471659085,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,8.829526623485014,38.63846570583559,5.842136014722342,2.9873906087626723,0.4974615933776711,33.97743491677618,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,9.672706749921616,38.166119897359984,5.7707173284808295,3.9019894214407858,-0.04032362153331144,33.97743491677618,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,7.519906427104766,39.36205928477697,5.951543363858278,1.568363063246489,1.2893610334357746,22.61398136373618,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-0.2175431593350362,36.517786242226464,5.521489279824641,-5.7390324391596765,-0.703289764445227,22.61398136373619,50.0,False
M1849,1849,7,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B03+B04+B05+B09+B10+B11,7,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-10.201200933237638,-7.8551692159972415,-9.283277982083131,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,13.517097548895663,37.52917982664979,5.674411989789448,7.842685559106215,0.6412362035362893,33.48803030240754,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,12.611466918535072,36.6394525197068,5.539885220979668,7.071581697555404,0.06723127106941928,33.48803030240754,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,14.923715336477002,38.89216633941353,5.880495550519326,9.043219785957676,1.5291499916856048,22.368114308342292,70.83333333333334,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,5.135091969286122,35.2683341005689,5.332572116006018,-0.19748014671989653,-0.44294812982020854,22.368114308342278,50.0,False
M1850,1850,7,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B03+B04+B05+B09+B10+B11,7,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-6.098589645983977,-9.962018686280537,-7.6126307669979205,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,13.057973747374868,37.11878395439099,5.612360133903917,7.44561361347095,0.6436214401057121,33.29131663201955,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,12.963774264753475,36.38808416660757,5.501878325991064,7.461895938762411,0.08220157193953861,33.29131663201955,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.204283582084688,38.238153842059205,5.781608860919352,7.422674721165337,1.5107182899207336,21.970980981996334,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,6.185960001049863,35.36267081641163,5.3468358274414385,0.839124173608425,-0.4050846677601192,21.970980981996313,50.0,False
M1851,1851,8,SIZE+H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B03+B04+B05+B09+B10+B11,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-7.632008055820037,-4.798303803008178,-6.332475438149146,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,16.160792569406848,35.498045412477836,5.367304466366648,10.7934881030402,0.7389134112788862,33.43104325717794,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,14.889796024562452,34.715750327972536,5.249021449589447,9.640774574973005,0.1510123776559361,33.43104325717794,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,18.13489358586729,36.69645490363489,5.548503981429595,12.586389604437695,1.6808731327895807,21.44113741387409,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,10.061126867269826,33.71504191061072,5.097714336884342,4.963412530385483,-0.22987044706624765,21.441137413874067,50.0,False
M1852,1852,7,TURN+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B02+B03+B04+B05+B09+B10+B11,7,0.0,0.0,True,True,11.174074644179811,4.9595544239683615,4.682146132890303,-5.624117342090908,-0.601724517834799,0.4005974298981112,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,11.022477730704496,39.283956137011124,5.9397341679160816,5.082743562788414,0.5770522209354124,31.835627635507613,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.454030363847242,39.04810226030648,5.904073061758339,5.549957302088903,0.017736922068560413,31.835627635507613,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,10.35219385369555,39.6452642034523,5.994363947561988,4.357829906133563,1.408420879635866,22.619042546481992,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-0.6683978884325281,35.77550049822677,5.409255675331888,-6.077653563764416,-0.7239216199088414,22.61904254648198,50.0,False
M1853,1853,8,SIZE+TURN+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B04+B05+B09+B10+B11,8,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-9.305691088846892,-7.120484533896743,-8.450255423666068,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.418436833785892,37.98101002819189,5.742728716262613,8.675708117523278,0.6828758391953957,31.884134191576162,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.635601800198849,37.490147210666,5.6685102582527,7.96709154194615,0.09869925968311599,31.884134191576162,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.634329545527464,38.7329700890826,5.856425077469289,9.777904468058175,1.6003477628763483,22.719414245868496,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,4.396410067982935,34.446572194733704,5.208321715843735,-0.8119116478608003,-0.4731198112529657,22.71941424586852,50.0,False
M1854,1854,8,H03+TURN+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B04+B05+B09+B10+B11,8,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-5.227846019335221,-9.452786542367857,-6.883187156641828,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,13.809161192720406,37.26259238686088,5.634103968893365,8.175057223827043,0.679122731982255,31.581082146142393,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.89129945986744,36.763623640583816,5.558659894456273,8.332639565411167,0.11346776417834369,31.581082146142393,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.681584735236715,38.026970040732145,5.7496778701587,7.931906865078016,1.5602017642075,22.213240761505794,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,3.1976815037728867,34.10252798887463,5.156302231917844,-1.9586207281449572,-0.5282261675553889,22.213240761505805,50.0,False
M1855,1855,9,SIZE+H03+TURN+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B04+B05+B09+B10+B11,8,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-6.466964752557651,-3.7501550754407056,-5.21317698335193,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.259522729855277,35.362011719694856,5.346736172017862,11.912786557837416,0.7923587059028573,31.625438604899937,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.038934275316592,34.61055818175398,5.2331163970812025,10.805817878235391,0.1925543018908156,31.625438604899937,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,19.155330329457914,36.5131745863277,5.520791997452749,13.634538332005167,1.7679597467464894,21.126819503642537,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,9.179656488177674,32.78727666707877,4.957436232062311,4.222220256115363,-0.2691784939763355,21.126819503642537,50.0,False
M1856,1856,4,EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B07+B09+B10+B11,4,0.0,0.0,True,True,11.174074644179811,5.507418615521359,3.0652218242909686,-8.114419563434755,-3.489264542813008,-0.4143901614829546,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,6.822508755307154,27.590456960973146,4.17167709249914,2.650831662808014,0.5051574688642958,33.93979400674336,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,7.123069398524513,26.874433318647196,4.063414317779456,3.059655080745057,-0.07412527907173201,33.93979400674336,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,6.355680522224878,28.68734424283418,4.3375264495165275,2.018154072708351,1.3394291604768416,21.698703628768246,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,0.2868364732123921,24.881554529085058,3.76209104479766,-3.4752545715852676,-0.603150810045194,21.698703628768246,50.0,False
M1857,1857,5,SIZE+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B01+B07+B09+B10+B11,5,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-8.881145470611841,-5.628974875857233,-7.608388012935606,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,13.353453829949213,25.369565487403918,3.8358783016954723,9.51757552825374,0.69648657989735,36.5925014799783,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,12.08460223250675,24.42437217146528,3.69296507232555,8.391637160181201,0.11002074141171747,36.5925014799783,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,15.324223332359846,26.81752120543758,4.054809206262162,11.269414126097685,1.6192510312394481,20.619169520792358,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,9.252401430639786,22.711672243970522,3.434004843288343,5.818396587351444,-0.19934820928979846,20.61916952079237,50.0,False
M1858,1858,5,H03+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B01+B07+B09+B10+B11,5,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-3.6813740126375567,-7.586693451063354,-5.212186753627048,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,13.385014094471623,23.40579674358333,3.5389564676297995,9.846057626841823,0.7579854685437347,32.21987245601072,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,13.263840546834354,22.385773642364576,3.384728974725524,9.879111572108831,0.17286896482591999,32.21987245601072,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,13.573219817397591,24.968385324173752,3.7752198610150716,9.797999956382519,1.650589017996111,19.411229289212663,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,11.637071079492568,21.887658855997614,3.309414019026839,8.327657060465729,-0.10410566300924812,19.411229289212663,50.0,False
M1859,1859,6,SIZE+H03+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B01+B07+B09+B10+B11,5,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-4.5963129956021405,-3.202783143321131,-3.8605815516064883,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,16.507074570842974,21.439765749074834,3.2416925812601147,13.265381989582858,0.8377971683509147,34.57782557933919,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,15.831935183595139,20.869481140239664,3.155465548404237,12.676469635190902,0.25547193008059577,34.57782557933919,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,17.55569532124918,22.31339323494999,3.3737850571244383,14.181910264124742,1.7739518382452735,18.40074533605307,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,14.450374379263318,19.452786346508077,2.9412612955920214,11.509113083671297,0.02314927218468053,18.40074533605308,50.0,False
M1860,1860,5,TURN+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B02+B07+B09+B10+B11,5,0.0,0.0,True,True,11.174074644179811,5.507418615521359,4.682146132890303,-5.081109454045129,-1.669412060850573,0.526748174431555,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,9.72797846551682,29.888122739384677,4.519084158194963,5.208894307321858,0.6261773334008045,31.170935904952103,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,10.506599277593635,29.190701636633282,4.413634087458952,6.092965190134682,0.03986998059402037,31.170935904952103,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,8.518631246759211,30.95651251381234,4.6806246920884265,3.8380065546707858,1.4740421619403539,21.343161132925204,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,1.525730771541012,26.4126028163947,3.9935855458388785,-2.4678547742978667,-0.5745239346071537,21.343161132925182,50.0,False
M1861,1861,6,SIZE+TURN+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B01+B02+B07+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-6.42736827274512,-5.788395423615695,-6.177814458441615,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,15.037225062358026,27.044153304300888,4.0890759796102945,10.948149082747731,0.7861135157606919,32.5379331014829,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,14.827433947943755,26.33610839878196,3.982019589895833,10.845414358047922,0.20399838625511635,32.5379331014829,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,15.36307083580997,28.128817840414992,4.253077257470747,11.109993578339223,1.6859562904657237,20.08340153300128,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,7.342663372418105,24.203017416236854,3.6594962333350125,3.6831671390830927,-0.2948523905915316,20.083401533001265,50.0,False
M1862,1862,6,H03+TURN+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B01+B02+B07+B09+B10+B11,6,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-2.8847072804864204,-7.734351902894209,-4.784561589435468,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,14.259589206606618,26.36181491781227,3.985906415573215,10.273682791033403,0.7995668792704009,31.019371005077744,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,14.605752718935793,25.99189427695652,3.9299744146758258,10.675778304259968,0.20984960085310497,31.019371005077744,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,13.72193098532939,26.928501856995535,4.071589480777725,9.650341504551664,1.6890765753270935,19.019031638644467,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,9.395704689736155,23.166361911673768,3.502753921045073,5.892950768691082,-0.20774832434644452,19.019031638644446,50.0,False
M1863,1863,7,SIZE+H03+TURN+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B01+B02+B07+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-5.1495364825658765,-3.840734695545608,-4.446701278010313,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,16.249409589229963,23.61208548975482,3.5701473260509284,12.679262263179034,0.8437851689273302,32.774012175699994,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,15.641836775866732,23.271102034653218,3.5185906276395666,12.123246148227166,0.2457313340782319,32.774012175699994,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,17.193086512113283,24.134443123101963,3.6491278002130167,13.543958711900265,1.7948959767937263,19.12819785849418,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,11.354024401294279,21.089630482926733,3.1887521290185217,8.165272272275756,-0.1096076614179106,19.12819785849419,50.0,False
M1864,1864,5,RET40+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B03+B07+B09+B10+B11,5,0.0,0.0,True,True,11.174074644179811,5.507418615521359,3.0652218242909686,-8.948398315185107,-3.2599559370089732,-0.8316426532633345,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,7.727897407650794,36.33808357555,5.49431823662316,2.233579171027634,0.4843458926416239,35.785444844854474,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,7.644377182238409,35.83796860610916,5.418700853243704,2.225676328994704,-0.10193176663811504,35.785444844854474,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,7.857620310950882,37.104217145757254,5.610157632438496,2.2474626785123855,1.3462073893959599,22.268195776095624,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,1.5039762357846862,32.8388501602132,4.965234144224236,-3.4612579084395496,-0.5794692527092399,22.268195776095613,50.0,False
M1865,1865,6,SIZE+RET40+EVEBITDA+DD60+ASSET_GROWTH+RESVOL,B01+B03+B07+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-11.522925945034086,-5.5637539871138415,-9.189997256446492,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,,,13.062979237263155,33.908815823546966,5.127012952520301,7.935966284742854,0.6484513724165353,36.79594586350743,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,,,10.72544004948744,32.907297379156645,4.975583363728485,5.749856685758956,0.023259034735195958,36.79594586350743,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,,,16.693625209765866,35.44305684474068,5.3589901949247905,11.334635014841076,1.6217231675521462,20.652580220235617,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,,,10.917218264429149,31.493325107017007,4.761790756180971,6.155427508248177,-0.1818033905791235,20.652580220235617,50.0,False
